clas,Grad1,Grad 2,Grad 3,Grad 4,Grad 5,Grad 6
1,2.15,3,4,5,6,7
1,3.12,3,4,5,6,7
1,4.5,3,4,5,6,7
1,1.93,3,4,5,6,7
2,2.69,3,4,5,6,100
2,2.55,3,4,5,6,7
2,2.48,3,4,5,6,7
2,2.54,3,4,5,6,7
2,2.65,3,4,5,6,7
2,2.78,3,4,5,6,7
2,2.45,3,4,5,6,7
2,2.21,3,4,5,6,7
3,2.45,3,4,5,6,7
3,3.38,3,4,5,6,7
3,2.48,3,4,5,6,7
3,3.45,3,4,5,6,7
3,3.08,3,4,5,6,7
3,3.25,3,4,5,6,14
3,3.11,3,4,5,6,7
3,3.24,3,4,5,6,7
3,3.55,3,4,5,6,7
3,3.45,3,4,5,6,7
4,3.65,3,4,5,6,7
4,3.78,3,4,5,6,7
4,2.45,3,4,5,6,7
4,3.46,3,4,5,6,
4,3.78,3,4,5,6,7
4,3.56,3,4,5,6,7
4,3.67,3,4,5,6,7
4,3.78,3,4,5,6,7
4,3.21,3,4,5,6,36
4,3.45,3,4,5,6,7
5,2.56,3,4,5,6,7
5,2.66,3,4,5,6,7
5,2.78,3,4,5,6,7
5,2.45,3,4,5,6,7
5,2.56,3,4,5,6,
5,2.67,3,4,5,6,7
5,3.98,3,4,5,6,7
6,3.44,,,,,
6,1.56,,,,,
6,2.54,,,,,
6,2.45,,,,,
6,3.67,,,,,
6,3.87,,,,,
6,3.99,,,,,
6,4,,,,,
6,1.5,,,,,
6,2.3,,,,,
